country,airport,METARs,UTC/Time
Micronesia, Chuuk International Airport (TKK/PTKK) ,"['PTKK 101851Z 04009G19KT 15SM FEW014 SCT120 OVC280 28/25 A2985 RMK SLP110 T02780246', 'PTKK 101750Z 06008G17KT 15SM FEW014 SCT120 OVC280 28/25 A2985 RMK SLP110 8/171 T02780246 10280 20276 57014', 'PTKK 101650Z 04008G17KT 15SM FEW014 SCT120 OVC280 28/24 A2985 RMK SLP111 T02780244', 'PTKK 101550Z 04008KT 15SM FEW014 SCT120 OVC280 28/25 A2987 RMK SLP116 T02800249', 'PTKK 101451Z 06009G26KT 15SM FEW014 SCT120 OVC280 28/25 A2989 RMK PK WND 05026/44 SLP123 8/171 T02800247 58008', 'PTKK 101350Z 05010G18KT 15SM FEW014 SCT120 OVC280 28/25 A2991 RMK SLP130 T02790248', 'PTKK 101250Z 05007G17KT 15SM SCT014 BKN120 OVC280 28/25 A2991 RMK SLP132 T02780254', 'PTKK 101150Z 08007G16KT 15SM FEW014 SCT120 BKN280 28/26 A2991 RMK SLP132 70002 8/171 T02760263 10277 20260 52008', 'PTKK 101051Z 03007KT 15SM SCT014 BKN120 BKN280 28/26 A2991 RMK SLP130 T02770260', 'PTKK 100953Z 00000KT 15SM FEW014 SCT120 OVC280 28/26 A2991 RMK SLP128 T02750256', 'PTKK 100850Z 00000KT 15SM FEW014 BKN120 OVC280 27/26 A2989 RMK SLP123 8/128 T02730256 53014', 'PTKK 100750Z VRB05KT 15SM FEW014 BKN120 OVC280 27/25 A2987 RMK SLP116 T02730253', 'PTKK 100651Z 07007G16KT 15SM FEW014 BKN120 OVC280 27/26 A2984 RMK SLP108 T02740262', 'PTKK 100552Z 03009G23KT 15SM FEW012 BKN120 OVC280 26/25 A2985 RMK SLP110 60002 8/128 T02600254 10297 20260 56019', 'PTKK 100452Z VRB06KT 14SM SCT010CB OVC100 27/27 A2985 RMK SHRAB10E45 CB ALQDS MOV S SLP111 T02680267', 'PTKK 100350Z 02007KT 15SM SCT014CB BKN120 OVC280 28/25 A2987 RMK CB ALQDS MOV S SLP118 T02840246', 'PTKK 100250Z 01007KT 15SM FEW014 BKN120 OVC280 29/25 A2991 RMK SLP128 8/128 T02860247 57022', 'PTKK 100153Z VRB06KT 15SM FEW014 BKN120 OVC280 29/24 A2992 RMK SLP133 T02920237', 'PTKK 100050Z 04012G18KT 15SM FEW014 BKN120 OVC280 29/24 A2995 RMK SLP145 T02860242', 'PTKK 092350Z 02009G15KT 15SM FEW014 SCT120 BKN280 30/25 A2997 RMK SLP150 8/171 T02970245 10297 20276 52010', 'PTKK 092250Z 03008G15KT 15SM FEW014 SCT120 BKN280 29/25 A2996 RMK SLP149 T02870245', 'PTKK 092151Z 06008KT 15SM SCT014 BKN120 OVC280 28/23 A2995 RMK SLP145 T02770231', 'PTKK 092050Z VRB05KT 15SM SCT014 BKN120 OVC280 28/23 A2994 RMK SLP140 8/171 T02760231 52017', 'PTKK 091950Z VRB05KT 15SM SCT014 BKN120 OVC280 28/23 A2992 RMK SLP133 T02760231', 'PTKK 091850Z 06010KT 15SM SCT014 BKN120 OVC280 28/22 A2990 RMK SLP128 T02760224', 'PTKK 091752Z 05007G15KT 15SM SCT014 SCT120 OVC280 28/22 A2989 RMK SLP123 8/171 T02760224 10280 20275 55005', 'PTKK 091655Z 05008G17KT 15SM SCT014 SCT120 BKN280 28/23 A2988 RMK SLP122 T02760227', 'PTKK 091455Z 05008KT 15SM FEW014 SCT280 28/24 A2991 RMK SLP128 8/101 T02770236 57008', 'PTKK 091354Z 05008KT 15SM FEW014 SCT280 28/24 A2992 RMK SLP135 T02770236', 'PTKK 091255Z 05008KT 15SM FEW014 SCT280 28/24 A2993 RMK SLP137 T02780236', 'PTKK 091150Z 05008KT 15SM FEW014 SCT280 28/24 A2993 RMK SLP137 60000 70002 8/101 T02800238 10295 20280 51010', 'PTKK 091053Z 05008KT 15SM FEW014 SCT120 BKN280 28/23 A2993 RMK SLP137 T02820233', 'PTKK 090952Z 05007G14KT 15SM FEW014 SCT120 BKN280 28/23 A2992 RMK SLP133 T02830234', 'PTKK 090853Z 05008G18KT 15SM FEW014 BKN120 OVC280 28/23 A2990 RMK RAE05 SLP127 60000 8/121 T02840226 52017', 'PTKK 090750Z 05007KT 15SM -RA FEW014 BKN120 OVC280 29/23 A2988 RMK RAB46 SLP120 T02870234', 'PTKK 090550Z 05007G16KT 15SM FEW014 BKN120 OVC280 30/23 A2985 RMK SLP110 8/171 T02950229 10309 20294 55005', 'PTKK 090450Z 03007G19KT 15SM FEW014 BKN120 OVC280 29/24 A2983 RMK SLP105 T02940238', 'PTKK 090350Z 03009G16KT 15SM FEW014 BKN120 OVC280 30/25 A2984 RMK SLP108 T02980246', 'PTKK 090250Z 05009G16KT 15SM FEW014 BKN120 OVC280 30/25 A2986 RMK SLP115 8/128 T03020252 57024', 'PTKK 090152Z 04009G20KT 15SM FEW014 BKN120 OVC280 30/25 A2989 RMK SLP123 T03040246', 'PTKK 090050Z 06009G22KT 15SM SCT014 BKN120 OVC280 31/25 A2992 RMK SLP133 T03090247', 'PTKK 082350Z 05010G20KT 15SM SCT014 BKN120 OVC280 29/24 A2994 RMK SLP138 8/171 T02940242 10294 20271 52007', 'PTKK 082256Z 05010G21KT 15SM FEW014 BKN120 OVC280 29/24 A2994 RMK SLP138 T02890244', 'PTKK 082150Z 06010G19KT 15SM SCT012CB BKN120 OVC280 28/24 A2992 RMK CB ALQDS MOV SW SLP133 T02770240', 'PTKK 082050Z 03010G19KT 15SM FEW012 BKN120 OVC280 27/24 A2991 RMK SLP132 8/171 T02720240 52020', 'PTKK 081850Z 06010G24KT 15SM FEW012CB BKN120 OVC280 27/25 A2987 RMK CB NE MOV SW SLP116 T02710249', 'PTKK 081751Z 05009G19KT 15SM FEW012TCU BKN120 OVC280 27/25 A2986 RMK TCU NE-E SLP111 60002 8/271 T02710249 10279 20260 57012', 'PTKK 081654Z 04007G18KT 15SM SCT012 BKN120 OVC280 27/25 A2986 RMK SLP113 T02670248', 'PTKK 081555Z 06010G28KT 15SM SCT012CB SCT120 OVC280 26/24 A2987 RMK SHRAB20E45 CB ALQDS MOV SW SLP116 T02600242', 'PTKK 081455Z 05010G23KT 15SM SCT014 SCT120 BKN280 27/25 A2989 RMK SLP123 8/171 T02700246 57007', 'PTKK 081353Z 06009G18KT 15SM FEW014 SCT290 28/25 A2989 RMK SLP125 T02750246', 'PTKK 081250Z 06007G14KT 15SM FEW014 SCT290 28/24 A2991 RMK SLP128 T02800240', 'PTKK 081151Z 05008G18KT 15SM SCT014 SCT290 28/24 A2991 RMK SLP130 8/101 T02790241 10292 20278 52020', 'PTKK 081050Z 05010G20KT 15SM SCT014 SCT120 BKN280 28/24 A2989 RMK SLP125 T02820243', 'PTKK 080950Z 05012KT 15SM SCT014 BKN120 OVC280 28/24 A2987 RMK SLP116 T02790239', 'PTKK 080853Z 05010G18KT 15SM FEW014 BKN120 BKN280 28/24 A2985 RMK SLP110 8/171 T02780239 52017', 'PTKK 080752Z 05013KT 15SM FEW014 BKN120 OVC280 28/24 A2982 RMK SLP101 T02830237', 'PTKK 080650Z 04010G18KT 15SM FEW014 BKN120 OVC280 29/24 A2981 RMK SLP094 T02890239', 'PTKK 080552Z 04010G18KT 15SM FEW014 BKN120 BKN280 29/24 A2980 RMK SLP093 8/171 T02920242 10308 20292 55007', 'PTKK 080450Z COR 06010G17KT 15SM FEW014 BKN120 BKN280 29/25 A2978 RMK SLP088 T02920250', 'PTKK 080350Z 06010G18KT 15SM VCSH FEW014CB SCT120 BKN280 31/24 A2980 RMK SLP093 T03080244', 'PTKK 080251Z 05012KT 15SM SCT014 BKN120 BKN280 31/25 A2982 RMK SLP100 8/171 T03060249 57015', 'PTKK 080150Z 05011G17KT 15SM FEW014 SCT120 OVC280 30/25 A2983 RMK SLP105 T03030250', 'PTKK 080052Z 04013G17KT 15SM FEW014 SCT120 OVC280 30/25 A2984 RMK SLP106 T03020247', 'PTKK 072353Z 05012G17KT 15SM FEW014 SCT120 OVC280 30/24 A2986 RMK SLP115 8/171 T02980238 10298 20276 51015', 'PTKK 072250Z 05010G16KT 15SM SCT014 BKN120 OVC280 29/24 A2986 RMK SLP113 T02920239', 'PTKK 072152Z 04010G17KT 15SM SCT014 BKN120 OVC280 28/24 A2984 RMK SLP106 T02830237', 'PTKK 072050Z 04011G16KT 15SM SCT014 BKN120 OVC280 28/24 A2982 RMK SLP100 8/171 T02790236 52017', 'PTKK 071951Z 04011G17KT 15SM FEW014 BKN120 OVC280 28/23 A2980 RMK SLP093 T02780233']","['2024-02-10 18:51:00', '2024-02-10 17:50:00', '2024-02-10 16:50:00', '2024-02-10 15:50:00', '2024-02-10 14:51:00', '2024-02-10 13:50:00', '2024-02-10 12:50:00', '2024-02-10 11:50:00', '2024-02-10 10:51:00', '2024-02-10 09:53:00', '2024-02-10 08:50:00', '2024-02-10 07:50:00', '2024-02-10 06:51:00', '2024-02-10 05:52:00', '2024-02-10 04:52:00', '2024-02-10 03:50:00', '2024-02-10 02:50:00', '2024-02-10 01:53:00', '2024-02-10 00:50:00', '2024-02-09 23:50:00', '2024-02-09 22:50:00', '2024-02-09 21:51:00', '2024-02-09 20:50:00', '2024-02-09 19:50:00', '2024-02-09 18:50:00', '2024-02-09 17:52:00', '2024-02-09 16:55:00', '2024-02-09 14:55:00', '2024-02-09 13:54:00', '2024-02-09 12:55:00', '2024-02-09 11:50:00', '2024-02-09 10:53:00', '2024-02-09 09:52:00', '2024-02-09 08:53:00', '2024-02-09 07:50:00', '2024-02-09 05:50:00', '2024-02-09 04:50:00', '2024-02-09 03:50:00', '2024-02-09 02:50:00', '2024-02-09 01:52:00', '2024-02-09 00:50:00', '2024-02-08 23:50:00', '2024-02-08 22:56:00', '2024-02-08 21:50:00', '2024-02-08 20:50:00', '2024-02-08 18:50:00', '2024-02-08 17:51:00', '2024-02-08 16:54:00', '2024-02-08 15:55:00', '2024-02-08 14:55:00', '2024-02-08 13:53:00', '2024-02-08 12:50:00', '2024-02-08 11:51:00', '2024-02-08 10:50:00', '2024-02-08 09:50:00', '2024-02-08 08:53:00', '2024-02-08 07:52:00', '2024-02-08 06:50:00', '2024-02-08 05:52:00', '2024-02-08 04:50:00', '2024-02-08 03:50:00', '2024-02-08 02:51:00', '2024-02-08 01:50:00', '2024-02-08 00:52:00', '2024-02-07 23:53:00', '2024-02-07 22:50:00', '2024-02-07 21:52:00', '2024-02-07 20:50:00', '2024-02-07 19:51:00']"
Micronesia, Kosrae International Airport (KSA/PTSA) ,"['PTSA 100356Z 05016KT 10SM SCT019 BKN130 OVC300 29/24 A2981 RMK LAST \x03', 'PTSA 100255Z 05018KT 10SM SCT019 BKN130 OVC300 30/23 A2983 \x03', 'PTSA 100155Z 05019KT 10SM BKN019 BKN130 OVC300 30/23 A2986 \x03', 'PTSA 100054Z 04017KT 10SM BKN019TCU BKN130 OVC300 30/24 A2987 RMK TCU W \x03', 'PTSA 092358Z 05018KT 10SM BKN020TCU BKN130 OVC300 29/24 A2988 RMK TCU OHD AND E-SE \x03', 'PTSA 092251Z 05015KT 10SM VCSH BKN017TCU BKN130 OVC300 28/25 A2990 RMK VCSH S TCU S AND NW \x03', 'PTSA 092159Z 07010KT 10SM -SHRA BKN017TCU BKN130 OVC300 28/26 A2990 RMK TCU N-NE FIRST \x03', 'PTSA 090655Z 05011KT 10SM FEW018 SCT130 OVC300 28/25 A2983 RMK LAST', 'PTSA 090555Z 05010KT 10SM FEW019 SCT130 OVC300 29/25 A2982 \x03', 'PTSA 090455Z 05012KT 10SM FEW019 OVC300 29/24 A2981 \x03', 'PTSA 090355Z 05010KT 10SM FEW020 OVC300 30/23 A2982 \x03', 'PTSA 090250Z 05009KT 10SM FEW021 SCT130 BKN300 31/23 A2984 \x03', 'PTSA 090150Z 05012KT 10SM FEW021 SCT130 BKN300 31/24 A2987 \x03', 'PTSA 090052Z 05014KT 10SM FEW022 SCT130 BKN300 31/24 A2989 \x03', 'PTSA 082358Z 05015KT 10SM FEW024 OVC300 29/23 A2990 \x03', 'PTSA 082253Z 05013KT 10SM SCT019 BKN130 OVC300 29/24 A2991 \x03', 'PTSA 082152Z 05010KT 10SM FEW019 SCT130 OVC300 29/24 A2991 RMK FIRST \x03', 'PTSA 080050Z 05017KT 10SM FEW023 SCT300 31/25 A2979 RMK LAST \x03', 'PTSA 072355Z 05016KT 10SM SCT023TCU SCT300 31/25 A2981 RMK TCU S \x03', 'PTSA 072250Z 05015KT 10SM SCT021 BKN300 31/24 A2981 RMK FIRST \x03']","['2024-02-10 03:56:00', '2024-02-10 02:55:00', '2024-02-10 01:55:00', '2024-02-10 00:54:00', '2024-02-09 23:58:00', '2024-02-09 22:51:00', '2024-02-09 21:59:00', '2024-02-09 06:55:00', '2024-02-09 05:55:00', '2024-02-09 04:55:00', '2024-02-09 03:55:00', '2024-02-09 02:50:00', '2024-02-09 01:50:00', '2024-02-09 00:52:00', '2024-02-08 23:58:00', '2024-02-08 22:53:00', '2024-02-08 21:52:00', '2024-02-08 00:50:00', '2024-02-07 23:55:00', '2024-02-07 22:50:00']"
Micronesia, Yap International Airport (YAP/PTYA) ,"['PTYA 101854Z 05008KT 12SM FEW016 BKN300 27/24 A2989 RMK SLP122 T02670242', 'PTYA 101751Z 06007KT 12SM FEW016 SCT300 26/24 A2989 RMK SLP122 8/101 T02630240 10266 20261 57015', 'PTYA 101653Z VRB06KT 12SM FEW016 BKN300 26/24 A2990 RMK SLP127 T02610241', 'PTYA 101553Z 08010KT 12SM FEW016 BKN300 27/24 A2992 RMK SLP132 T02660244', 'PTYA 101454Z VRB06KT 12SM FEW016 BKN300 27/25 A2993 RMK SLP137 8/101 T02650246 402960261 58007', 'PTYA 101355Z VRB06KT 12SM FEW016 BKN300 27/25 A2994 RMK SLP140 T02650246', 'PTYA 101253Z 06007KT 12SM FEW016 BKN300 27/25 A2996 RMK SLP145 T02650246', 'PTYA 101155Z 06008KT 12SM FEW016 SCT300 27/24 A2995 RMK SLP144 70006 8/101 T02650244 10288 20265 52014', 'PTYA 101050Z 05007KT 12SM FEW016TCU BKN300 27/24 A2994 RMK TCU NE SLP139 T02680240', 'PTYA 100952Z 04007KT 12SM FEW016 BKN300 27/24 A2993 RMK SLP135 T02680238', 'PTYA 100854Z 05008KT 12SM FEW016 BKN300 28/24 A2991 RMK SLP130 8/101 T02760239 53008', 'PTYA 100751Z 06015KT 12SM FEW016TCU BKN300 29/24 A2990 RMK TCU N SLP127 T02870241', 'PTYA 100650Z 06012KT 12SM SCT016 BKN300 29/24 A2989 RMK SLP122 T02870243', 'PTYA 100550Z 06014KT 12SM SCT016 BKN300 29/25 A2989 RMK SLP122 60006 8/101 T02880246 10296 20272 57020', 'PTYA 100450Z 06008KT 12SM VCSH SCT016TCU SCT130 BKN300 27/25 A2990 RMK SHRAB32E42 VCSH W TCU SW-NW SLP125 T02720252', 'PTYA 100351Z 07007KT 12SM VCSH FEW016TCU SCT035 SCT130 BKN300 28/26 A2992 RMK SHRAB29E43 VCSH W TCU W SLP132 T02760262', 'PTYA 100252Z 08016KT 12SM SCT016 BKN130 OVC300 29/25 A2995 RMK SLP142 8/171 T02890246 57012', 'PTYA 100150Z 06014KT 12SM FEW016 SCT130 BKN300 30/25 A2996 RMK SLP145 T02960248', 'PTYA 100051Z 07012KT 12SM FEW016CB SCT130 BKN300 29/25 A2998 RMK CB SE SLP152 T02870246', 'PTYA 092350Z 05014KT 12SM FEW016 SCT130 BKN300 29/25 A2998 RMK SLP154 8/171 T02880245 10288 20261 52017', 'PTYA 092250Z 06015KT 12SM FEW016 SCT130 BKN300 28/24 A2997 RMK SLP149 T02820243', 'PTYA 092152Z 07008KT 12SM FEW016 SCT130 BKN300 27/24 A2995 RMK SLP142 T02730242', 'PTYA 092051Z 05010KT 12SM FEW016 BKN130 OVC300 27/24 A2993 RMK SLP137 8/171 T02700240 53008', 'PTYA 091959Z 06011KT 12SM SCT016 BKN130 OVC300 26/24 A2992 RMK SLP134 T02640238', 'PTYA 091853Z 07008KT 12SM SCT016TCU BKN130 OVC300 26/24 A2991 RMK TCU S-W SLP129 T02610242', 'PTYA 091754Z 06009G20KT 12SM SCT016TCU SCT130 BKN300 27/24 A2991 RMK TCU NE AND SW SLP129 8/271 T02680240 10268 20258 57017', 'PTYA 091651Z 06008KT 12SM SCT016TCU BKN300 27/24 A2992 RMK TCU NE SLP134 T02660235', 'PTYA 091552Z VRB06KT 12SM SCT016 BKN300 26/24 A2993 RMK SLP137 T02630239', 'PTYA 091455Z VRB06KT 12SM FEW016 BKN300 26/23 A2996 RMK SLP145 8/101 T02620234 403030247 58005', 'PTYA 091352Z VRB06KT 12SM FEW016 BKN300 26/24 A2997 RMK SLP151 T02610236', 'PTYA 091253Z 07007KT 12SM FEW016 BKN300 26/24 A2998 RMK SLP154 T02580235', 'PTYA 091155Z VRB06KT 12SM FEW016 BKN300 26/23 A2997 RMK SLP151 70015 8/101 T02610232 10289 20261 52014', 'PTYA 091051Z 07009KT 12SM SCT016 SCT130 OVC300 27/23 A2996 RMK SLP147 T02650230', 'PTYA 090951Z 08007KT 12SM SCT016 SCT130 OVC300 27/23 A2995 RMK SLP144 T02650232', 'PTYA 090751Z 08009KT 12SM SCT016 SCT130 OVC300 28/24 A2991 RMK SLP130 T02780235', 'PTYA 090654Z 07012KT 12SM SCT016 SCT130 OVC300 29/24 A2990 RMK SLP127 T02860235', 'PTYA 090550Z 08012KT 12SM SCT016 SCT130 OVC300 29/24 A2990 RMK SLP123 8/178 T02890240 10303 20279 57015', 'PTYA 090451Z 08010G19KT 12SM FEW016 SCT130 BKN300 29/25 A2991 RMK SLP130 T02890246', 'PTYA 090350Z 07012G22KT 12SM FEW016TCU SCT130 BKN300 30/25 A2994 RMK TCU NW-N SLP139 T03000245', 'PTYA 090250Z 08011G22KT 12SM FEW016 SCT130 BKN300 30/25 A2995 RMK SLP144 8/171 T03030247 57012', 'PTYA 090154Z 09011G20KT 12SM FEW016 SCT130 BKN300 30/24 A2997 RMK SLP151 T02960244', 'PTYA 090050Z 08010G19KT 12SM FEW016 SCT130 BKN300 29/25 A2998 RMK SLP154 T02890246', 'PTYA 082353Z 07009KT 12SM FEW016 SCT130 BKN300 28/24 A2999 RMK SLP156 60010 8/171 T02790243 10279 20247 52017', 'PTYA 082254Z VRB06KT 12SM FEW016 BKN130 OVC300 26/24 A2997 RMK SLP149 T02590243', 'PTYA 082152Z VRB06KT 12SM FEW016CB BKN130 OVC300 25/24 A2996 RMK CB N SLP145 T02490236', 'PTYA 082052Z VRB06KT 12SM SCT016CB BKN130 OVC300 25/24 A2994 RMK SHRAE20 CB SW-NW-NE SLP139 60010 8/378 T02490238 53012', 'PTYA 081957Z 10007KT 10SM -SHRA SCT016TCU BKN130 OVC300 25/24 A2992 RMK SHRAB37 TCU ALQDS SLP132 T02480240', 'PTYA 081851Z VRB03KT 12SM SCT016 BKN130 OVC300 25/24 A2990 RMK SLP127 T02500238', 'PTYA 081758Z VRB05KT 12SM SCT016 SCT130 BKN300 25/24 A2990 RMK SLP127 60005 8/171 T02470235 10267 20247 57007', 'PTYA 081655Z VRB04KT 12SM FEW016TCU SCT130 BKN300 25/23 A2992 RMK TCU NE SLP132 T02510231', 'PTYA 081552Z VRB05KT 12SM SCT016TCU SCT130 BKN300 25/24 A2992 RMK TCU S AND N SLP134 T02540237', 'PTYA 081454Z VRB05KT 12SM SCT016TCU BKN130 OVC300 25/24 A2992 RMK SHRAB29E45 TCU E AND SW SLP134 60005 8/271 T02540239 403030254 51002', 'PTYA 081353Z VRB05KT 12SM FEW016 SCT130 BKN300 26/23 A2992 RMK SLP134 T02600233', 'PTYA 081252Z 08007KT 12SM FEW016TCU SCT130 BKN300 26/23 A2992 RMK TCU E SLP134 T02610234', 'PTYA 081152Z 08008KT 12SM FEW016 BKN300 27/23 A2992 RMK SLP132 8/101 T02670232 10295 20266 52019', 'PTYA 081050Z 07008KT 12SM FEW017 BKN300 27/23 A2991 RMK SLP129 T02700230', 'PTYA 080950Z 08007KT 12SM FEW017 SCT300 27/23 A2989 RMK SLP122 T02660229', 'PTYA 080854Z 08009KT 12SM FEW017 SCT300 27/23 A2986 RMK SLP113 8/101 T02710227 52017', 'PTYA 080750Z 07013G19KT 12SM FEW017 SCT300 28/23 A2984 RMK SLP107 T02820228', 'PTYA 080654Z 08012G19KT 12SM FEW017 SCT300 29/23 A2983 RMK SLP101 T02850228', 'PTYA 080550Z 07012G19KT 12SM FEW017 SCT300 30/24 A2981 RMK SLP096 8/101 T02950236 10303 20292 57019', 'PTYA 080450Z 07014G26KT 12SM FEW017 SCT300 30/23 A2982 RMK SLP100 T02970227', 'PTYA 080355Z 06012G20KT 12SM FEW017 SCT300 30/24 A2984 RMK SLP105 T03030236', 'PTYA 080250Z 09013G22KT 12SM FEW017 SCT300 30/24 A2987 RMK SLP115 8/101 T02990235 57012', 'PTYA 080151Z 07014G24KT 12SM FEW017 SCT300 30/23 A2988 RMK SLP120 T02970231', 'PTYA 080050Z 07012G22KT 12SM FEW017 SCT300 30/23 A2990 RMK SLP125 T02970226', 'PTYA 072355Z 05013G22KT 12SM FEW017 SCT300 29/23 A2990 RMK SLP127 8/101 T02920229 10292 20255 52012', 'PTYA 072254Z 07013G17KT 12SM FEW017 SCT300 28/23 A2990 RMK SLP125 T02830228', 'PTYA 072150Z 06010KT 12SM FEW016 BKN300 27/22 A2988 RMK SLP118 T02670222', 'PTYA 072052Z 06007KT 12SM FEW016 SCT130 BKN300 26/22 A2987 RMK SLP115 8/171 T02560220 53008']","['2024-02-10 18:54:00', '2024-02-10 17:51:00', '2024-02-10 16:53:00', '2024-02-10 15:53:00', '2024-02-10 14:54:00', '2024-02-10 13:55:00', '2024-02-10 12:53:00', '2024-02-10 11:55:00', '2024-02-10 10:50:00', '2024-02-10 09:52:00', '2024-02-10 08:54:00', '2024-02-10 07:51:00', '2024-02-10 06:50:00', '2024-02-10 05:50:00', '2024-02-10 04:50:00', '2024-02-10 03:51:00', '2024-02-10 02:52:00', '2024-02-10 01:50:00', '2024-02-10 00:51:00', '2024-02-09 23:50:00', '2024-02-09 22:50:00', '2024-02-09 21:52:00', '2024-02-09 20:51:00', '2024-02-09 19:59:00', '2024-02-09 18:53:00', '2024-02-09 17:54:00', '2024-02-09 16:51:00', '2024-02-09 15:52:00', '2024-02-09 14:55:00', '2024-02-09 13:52:00', '2024-02-09 12:53:00', '2024-02-09 11:55:00', '2024-02-09 10:51:00', '2024-02-09 09:51:00', '2024-02-09 07:51:00', '2024-02-09 06:54:00', '2024-02-09 05:50:00', '2024-02-09 04:51:00', '2024-02-09 03:50:00', '2024-02-09 02:50:00', '2024-02-09 01:54:00', '2024-02-09 00:50:00', '2024-02-08 23:53:00', '2024-02-08 22:54:00', '2024-02-08 21:52:00', '2024-02-08 20:52:00', '2024-02-08 19:57:00', '2024-02-08 18:51:00', '2024-02-08 17:58:00', '2024-02-08 16:55:00', '2024-02-08 15:52:00', '2024-02-08 14:54:00', '2024-02-08 13:53:00', '2024-02-08 12:52:00', '2024-02-08 11:52:00', '2024-02-08 10:50:00', '2024-02-08 09:50:00', '2024-02-08 08:54:00', '2024-02-08 07:50:00', '2024-02-08 06:54:00', '2024-02-08 05:50:00', '2024-02-08 04:50:00', '2024-02-08 03:55:00', '2024-02-08 02:50:00', '2024-02-08 01:51:00', '2024-02-08 00:50:00', '2024-02-07 23:55:00', '2024-02-07 22:54:00', '2024-02-07 21:50:00', '2024-02-07 20:52:00']"
