country,airport,METARs,UTC/Time
Senegal, Cap Skirring Airport (CSK/GOGS) ,"['GOGS 111900Z 32006KT CAVOK 26/21 Q1010', 'GOGS 111800Z 32006KT CAVOK 28/21 Q1009', 'GOGS 111700Z 32008KT CAVOK 30/20 Q1009', 'GOGS 111600Z 30008KT CAVOK 31/21 Q1009', 'GOGS 111500Z 30008KT CAVOK 31/21 Q1009', 'GOGS 111300Z VRB02KT CAVOK 33/14 Q1011', 'GOGS 111200Z 02006KT CAVOK 32/11 Q1012', 'GOGS 111100Z 02010KT CAVOK 29/13 Q1013', 'GOGS 110900Z 36008KT CAVOK 24/17 Q1012', 'GOGS 110800Z 36004KT CAVOK 22/18 Q1011', 'GOGS 110700Z 36008KT CAVOK 21/19 Q1011', 'GOGS 110600Z 36004KT CAVOK 21/19 Q1010', 'GOGS 110500Z 36004KT CAVOK 21/19 Q1010', 'GOGS 110400Z 34004KT CAVOK 22/21 Q1010', 'GOGS 110300Z 34004KT CAVOK 22/21 Q1011', 'GOGS 110000Z 34004KT CAVOK 22/21 Q1013', 'GOGS 102300Z 32004KT CAVOK 23/21 Q1013', 'GOGS 102200Z 32004KT CAVOK 24/21 Q1012', 'GOGS 102100Z 34004KT CAVOK 24/21 Q1012', 'GOGS 101900Z 32004KT CAVOK 26/20 Q1010', 'GOGS 101800Z 32006KT CAVOK 28/21 Q1010', 'GOGS 101700Z 28004KT CAVOK 30/21 Q1010', 'GOGS 101600Z 26008KT CAVOK 29/22 Q1010', 'GOGS 101500Z 24004KT CAVOK 35/20 Q1011', 'GOGS 101200Z 04008KT CAVOK 32/11 Q1013', 'GOGS 101100Z 02010KT CAVOK 29/11 Q1014', 'GOGS 101000Z 36010KT CAVOK 26/12 Q1014', 'GOGS 100900Z 36006KT CAVOK 23/15 Q1013', 'GOGS 100800Z 34004KT CAVOK 21/16 Q1013', 'GOGS 100700Z 36004KT CAVOK 22/18 Q1012', 'GOGS 100600Z VRB02KT CAVOK 22/20 Q1012', 'GOGS 100500Z 32004KT CAVOK 22/19 Q1012', 'GOGS 100000Z 00000KT CAVOK 23/22 Q1013', 'GOGS 092300Z 00000KT CAVOK 23/22 Q1013', 'GOGS 092100Z VRB02KT CAVOK 25/23 Q1011', 'GOGS 091800Z 28004KT CAVOK 29/24 Q1011', 'GOGS 091700Z 26004KT CAVOK 31/23 Q1010', 'GOGS 091500Z 26006KT CAVOK 33/20 Q1011', 'GOGS 091300Z 04008KT CAVOK 35/12 Q1012', 'GOGS 091200Z 04008KT CAVOK 33/10 Q1013', 'GOGS 091100Z 04008KT CAVOK 30/11 Q1013', 'GOGS 091000Z 04008KT CAVOK 26/15 Q1013', 'GOGS 090900Z 02004KT 9000 NSC 23/16 Q1013', 'GOGS 090800Z 36006KT CAVOK 23/16 Q1012', 'GOGS 090700Z 02004KT CAVOK 22/19 Q1012', 'GOGS 090600Z 04004KT CAVOK 23/19 Q1011', 'GOGS 090500Z 36006KT CAVOK 24/19 Q1011', 'GOGS 090400Z 36006KT CAVOK 25/19 Q1011', 'GOGS 090300Z 36006KT CAVOK 25/19 Q1011', 'GOGS 090000Z 36006KT CAVOK 26/19 Q1012', 'GOGS 082300Z 34006KT CAVOK 25/20 Q1012', 'GOGS 082200Z 34006KT CAVOK 25/21 Q1012', 'GOGS 082100Z 34004KT CAVOK 26/21 Q1011']","['2024-02-11 19:00:00', '2024-02-11 18:00:00', '2024-02-11 17:00:00', '2024-02-11 16:00:00', '2024-02-11 15:00:00', '2024-02-11 13:00:00', '2024-02-11 12:00:00', '2024-02-11 11:00:00', '2024-02-11 09:00:00', '2024-02-11 08:00:00', '2024-02-11 07:00:00', '2024-02-11 06:00:00', '2024-02-11 05:00:00', '2024-02-11 04:00:00', '2024-02-11 03:00:00', '2024-02-11 00:00:00', '2024-02-10 23:00:00', '2024-02-10 22:00:00', '2024-02-10 21:00:00', '2024-02-10 19:00:00', '2024-02-10 18:00:00', '2024-02-10 17:00:00', '2024-02-10 16:00:00', '2024-02-10 15:00:00', '2024-02-10 12:00:00', '2024-02-10 11:00:00', '2024-02-10 10:00:00', '2024-02-10 09:00:00', '2024-02-10 08:00:00', '2024-02-10 07:00:00', '2024-02-10 06:00:00', '2024-02-10 05:00:00', '2024-02-10 00:00:00', '2024-02-09 23:00:00', '2024-02-09 21:00:00', '2024-02-09 18:00:00', '2024-02-09 17:00:00', '2024-02-09 15:00:00', '2024-02-09 13:00:00', '2024-02-09 12:00:00', '2024-02-09 11:00:00', '2024-02-09 10:00:00', '2024-02-09 09:00:00', '2024-02-09 08:00:00', '2024-02-09 07:00:00', '2024-02-09 06:00:00', '2024-02-09 05:00:00', '2024-02-09 04:00:00', '2024-02-09 03:00:00', '2024-02-09 00:00:00', '2024-02-08 23:00:00', '2024-02-08 22:00:00', '2024-02-08 21:00:00']"
Senegal, Dakar International Airport (DKR/GOOY) ,"['GOOY 112000Z 32008KT CAVOK 23/21 Q1010', 'GOOY 111900Z 32006KT CAVOK 24/21 Q1010', 'GOOY 111800Z 32008KT CAVOK 26/20 Q1010', 'GOOY 111700Z 32010KT CAVOK 26/20 Q1010', 'GOOY 111600Z 32012KT CAVOK 26/20 Q1010', 'GOOY 111500Z 32012KT CAVOK 26/20 Q1011', 'GOOY 111400Z 32010KT CAVOK 27/20 Q1011', 'GOOY 111300Z 34012KT CAVOK 26/20 Q1012', 'GOOY 111200Z 34012KT CAVOK 27/20 Q1013', 'GOOY 111100Z 34012KT CAVOK 26/20 Q1014', 'GOOY 111000Z 34014KT CAVOK 25/21 Q1013', 'GOOY 110900Z 34010KT CAVOK 23/21 Q1013', 'GOOY 110800Z 34010KT CAVOK 23/20 Q1012', 'GOOY 110700Z 34010KT CAVOK 22/20 Q1012', 'GOOY 110600Z 34008KT CAVOK 22/20 Q1011', 'GOOY 110300Z 34010KT CAVOK 22/20 Q1012', 'GOOY 110200Z 34010KT CAVOK 22/20 Q1012', 'GOOY 110100Z 34010KT CAVOK 22/20 Q1013', 'GOOY 110000Z 34008KT 8000 NSC 22/20 Q1013', 'GOOY 102300Z 34010KT 8000 NSC 22/20 Q1014', 'GOOY 102200Z 34010KT 8000 NSC 23/20 Q1013', 'GOOY 102100Z 34008KT 8000 NSC 23/20 Q1013', 'GOOY 102000Z 34008KT 8000 NSC 23/19 Q1012', 'GOOY 101900Z 34010KT 8000 NSC 24/19 Q1011', 'GOOY 101800Z 34008KT 8000 NSC 25/18 Q1011', 'GOOY 101700Z 34010KT 8000 NSC 26/18 Q1011', 'GOOY 101600Z 34008KT 8000 NSC 27/18 Q1012', 'GOOY 101500Z 34010KT 8000 NSC 27/18 Q1012', 'GOOY 101400Z 36010KT 8000 NSC 27/15 Q1013', 'GOOY 101300Z 36010KT 8000 NSC 26/17 Q1013', 'GOOY 101200Z 36010KT 8000 NSC 26/17 Q1014', 'GOOY 101100Z 36012KT 9000 NSC 26/18 Q1014', 'GOOY 101000Z 36012KT 9000 NSC 25/18 Q1014', 'GOOY 100900Z 36012KT 9000 NSC 24/18 Q1014', 'GOOY 100800Z 36010KT 9000 NSC 22/18 Q1013', 'GOOY 100700Z 36010KT 8000 NSC 22/19 Q1013', 'GOOY 100600Z 34010KT 8000 NSC 22/20 Q1012', 'GOOY 100500Z 34010KT 8000 NSC 22/20 Q1012', 'GOOY 100400Z 34010KT 8000 NSC 22/20 Q1013', 'GOOY 100300Z 34010KT 8000 NSC 22/20 Q1013', 'GOOY 100200Z 34010KT 8000 NSC 22/21 Q1014', 'GOOY 100100Z 34010KT 8000 NSC 22/20 Q1014', 'GOOY 100000Z 32010KT 8000 NSC 23/20 Q1014', 'GOOY 092300Z 32008KT 8000 NSC 23/21 Q1014', 'GOOY 092200Z 32006KT 8000 NSC 23/20 Q1013', 'GOOY 092100Z 34008KT 8000 NSC 23/21 Q1013', 'GOOY 092000Z 32008KT 8000 NSC 24/20 Q1012', 'GOOY 091900Z 36006KT 8000 NSC 24/20 Q1011', 'GOOY 091800Z 34006KT 8000 NSC 27/19 Q1011', 'GOOY 091700Z 34008KT 8000 NSC 26/19 Q1011', 'GOOY 091600Z 36010KT 7000 NSC 27/18 Q1011', 'GOOY 091500Z 36014KT 7000 NSC 27/18 Q1012', 'GOOY 091400Z 36008KT 7000 NSC 27/17 Q1012', 'GOOY 091300Z 36012KT 7000 NSC 26/17 Q1013', 'GOOY 091200Z 36010KT 7000 NSC 26/17 Q1014', 'GOOY 091100Z 36010KT 7000 NSC 26/18 Q1014', 'GOOY 091000Z 02014KT 7000 NSC 25/18 Q1014', 'GOOY 090900Z 36012KT 7000 NSC 24/18 Q1014', 'GOOY 090800Z 36010KT 7000 NSC 22/18 Q1014', 'GOOY 090700Z 34010KT 6000 NSC 22/19 Q1013', 'GOOY 090600Z 34008KT 6000 NSC 21/19 Q1013', 'GOOY 090300Z 34006KT 2600 DU NSC 22/19 Q1012', 'GOOY 090100Z 34008KT 2700 DU NSC 22/20 Q1013', 'GOOY 090000Z 34008KT 2800 DU NSC 22/20 Q1013', 'GOOY 082300Z 34010KT 2800 DU NSC 23/19 Q1013', 'GOOY 082200Z 34010KT 2800 DU NSC 23/20 Q1013', 'GOOY 082100Z 34010KT 2800 DU NSC 23/20 Q1012']","['2024-02-11 20:00:00', '2024-02-11 19:00:00', '2024-02-11 18:00:00', '2024-02-11 17:00:00', '2024-02-11 16:00:00', '2024-02-11 15:00:00', '2024-02-11 14:00:00', '2024-02-11 13:00:00', '2024-02-11 12:00:00', '2024-02-11 11:00:00', '2024-02-11 10:00:00', '2024-02-11 09:00:00', '2024-02-11 08:00:00', '2024-02-11 07:00:00', '2024-02-11 06:00:00', '2024-02-11 03:00:00', '2024-02-11 02:00:00', '2024-02-11 01:00:00', '2024-02-11 00:00:00', '2024-02-10 23:00:00', '2024-02-10 22:00:00', '2024-02-10 21:00:00', '2024-02-10 20:00:00', '2024-02-10 19:00:00', '2024-02-10 18:00:00', '2024-02-10 17:00:00', '2024-02-10 16:00:00', '2024-02-10 15:00:00', '2024-02-10 14:00:00', '2024-02-10 13:00:00', '2024-02-10 12:00:00', '2024-02-10 11:00:00', '2024-02-10 10:00:00', '2024-02-10 09:00:00', '2024-02-10 08:00:00', '2024-02-10 07:00:00', '2024-02-10 06:00:00', '2024-02-10 05:00:00', '2024-02-10 04:00:00', '2024-02-10 03:00:00', '2024-02-10 02:00:00', '2024-02-10 01:00:00', '2024-02-10 00:00:00', '2024-02-09 23:00:00', '2024-02-09 22:00:00', '2024-02-09 21:00:00', '2024-02-09 20:00:00', '2024-02-09 19:00:00', '2024-02-09 18:00:00', '2024-02-09 17:00:00', '2024-02-09 16:00:00', '2024-02-09 15:00:00', '2024-02-09 14:00:00', '2024-02-09 13:00:00', '2024-02-09 12:00:00', '2024-02-09 11:00:00', '2024-02-09 10:00:00', '2024-02-09 09:00:00', '2024-02-09 08:00:00', '2024-02-09 07:00:00', '2024-02-09 06:00:00', '2024-02-09 03:00:00', '2024-02-09 01:00:00', '2024-02-09 00:00:00', '2024-02-08 23:00:00', '2024-02-08 22:00:00', '2024-02-08 21:00:00']"
Senegal, Dakar Blaise Diagne International Airport (DSS/GOBD) ,"['GOBD 112000Z 35012KT CAVOK 24/17 Q1010 NOSIG', 'GOBD 111930Z 35010KT CAVOK 28/14 Q1010 NOSIG', 'GOBD 111900Z 35010KT CAVOK 29/13 Q1010 NOSIG', 'GOBD 111830Z 35010KT CAVOK 31/14 Q1010 NOSIG', 'GOBD 111800Z 35012KT CAVOK 32/14 Q1010 NOSIG', 'GOBD 111730Z 35011KT CAVOK 33/14 Q1010 NOSIG', 'GOBD 111700Z 35010KT CAVOK 34/15 Q1010 NOSIG', 'GOBD 111630Z 34010KT 320V020 CAVOK 34/14 Q1010 NOSIG', 'GOBD 111600Z 36010KT 330V030 CAVOK 35/13 Q1010 NOSIG', 'GOBD 111530Z 36010KT 330V030 CAVOK 35/13 Q1010 NOSIG', 'GOBD 111500Z 36009KT 320V020 CAVOK 35/10 Q1011 NOSIG', 'GOBD 111430Z 06008KT 350V130 CAVOK 38/M02 Q1011 NOSIG', 'GOBD 111400Z 06008KT 010V110 CAVOK 36/M01 Q1011 NOSIG', 'GOBD 111330Z 03008KT 360V080 CAVOK 36/M01 Q1011 NOSIG', 'GOBD 111300Z 04010KT CAVOK 35/01 Q1012 NOSIG', 'GOBD 111230Z 04014KT CAVOK 33/02 Q1013 NOSIG', 'GOBD 111200Z 01009KT CAVOK 31/13 Q1013 NOSIG', 'GOBD 111130Z 01009KT CAVOK 28/17 Q1014 NOSIG', 'GOBD 111100Z 02010KT CAVOK 26/18 Q1014 NOSIG', 'GOBD 111030Z 01011KT CAVOK 25/18 Q1014 NOSIG', 'GOBD 111000Z 02014KT CAVOK 23/19 Q1014 NOSIG', 'GOBD 110930Z 01015KT 9999 FEW012 22/19 Q1013 NOSIG', 'GOBD 110900Z 01013KT 8000 FEW012 21/20 Q1013 NOSIG', 'GOBD 110830Z 01014KT 8000 FEW012 20/20 Q1013 NOSIG', 'GOBD 110800Z 36014KT 8000 NSC 20/19 Q1012 NOSIG', 'GOBD 110730Z 36013KT 8000 NSC 20/19 Q1012 NOSIG', 'GOBD 110700Z 36012KT CAVOK 19/19 Q1012 NOSIG', 'GOBD 110630Z 36013KT CAVOK 20/19 Q1011 NOSIG', 'GOBD 110600Z 36013KT CAVOK 20/19 Q1011 NOSIG', 'GOBD 110530Z 36014KT CAVOK 20/18 Q1011 NOSIG', 'GOBD 110500Z 36015KT CAVOK 20/18 Q1011 NOSIG', 'GOBD 110430Z 36015KT CAVOK 20/18 Q1011 NOSIG', 'GOBD 110400Z 36015KT CAVOK 20/18 Q1011 NOSIG', 'GOBD 110330Z 36014KT CAVOK 20/18 Q1012 NOSIG', 'GOBD 110300Z 36015KT CAVOK 20/18 Q1012 NOSIG', 'GOBD 110230Z 01015KT CAVOK 21/17 Q1012 NOSIG', 'GOBD 110200Z 01015KT CAVOK 20/17 Q1012 NOSIG', 'GOBD 110130Z 01016KT CAVOK 21/16 Q1013 NOSIG', 'GOBD 110100Z 01016KT CAVOK 21/16 Q1013 NOSIG', 'GOBD 110030Z 01015KT CAVOK 22/16 Q1013 NOSIG', 'GOBD 110000Z 01015KT CAVOK 22/16 Q1013 NOSIG', 'GOBD 102330Z 36015KT CAVOK 21/17 Q1014 NOSIG', 'GOBD 102300Z 36015KT CAVOK 21/17 Q1014 NOSIG', 'GOBD 102230Z 36014KT CAVOK 22/17 Q1014 NOSIG', 'GOBD 102200Z 36014KT CAVOK 22/17 Q1013 NOSIG', 'GOBD 102130Z 36015KT CAVOK 23/16 Q1013 NOSIG', 'GOBD 102100Z 36015KT CAVOK 23/16 Q1013 NOSIG', 'GOBD 102030Z 35013KT CAVOK 24/14 Q1012 NOSIG', 'GOBD 102000Z 35013KT CAVOK 24/14 Q1012 NOSIG', 'GOBD 101930Z 35010KT CAVOK 27/12 Q1011 NOSIG', 'GOBD 101900Z 35012KT CAVOK 27/12 Q1011 NOSIG', 'GOBD 101830Z 35012KT CAVOK 29/11 Q1011 NOSIG', 'GOBD 101800Z 35012KT CAVOK 31/12 Q1011 NOSIG', 'GOBD 101730Z 35012KT CAVOK 32/11 Q1011 NOSIG', 'GOBD 101700Z 35012KT CAVOK 32/12 Q1011 NOSIG', 'GOBD 101630Z 35012KT CAVOK 32/11 Q1011 NOSIG', 'GOBD 101600Z 35013KT CAVOK 32/12 Q1011 NOSIG', 'GOBD 101530Z 35012KT CAVOK 33/14 Q1011 NOSIG', 'GOBD 101500Z 36011KT 320V030 CAVOK 34/12 Q1012 NOSIG', 'GOBD 101430Z 36011KT CAVOK 34/12 Q1012 NOSIG', 'GOBD 101400Z 01010KT CAVOK 33/12 Q1012 NOSIG', 'GOBD 101330Z VRB08KT CAVOK 35/M02 Q1013 NOSIG', 'GOBD 101300Z 07009KT 030V100 CAVOK 35/M03 Q1013 NOSIG', 'GOBD 101230Z 06011KT 020V080 CAVOK 34/M02 Q1013 NOSIG', 'GOBD 101200Z 06013KT CAVOK 33/M01 Q1014 NOSIG', 'GOBD 101130Z 06015KT CAVOK 32/00 Q1015 NOSIG', 'GOBD 101100Z 05013KT 8000 NSC 31/02 Q1014 NOSIG', 'GOBD 101030Z 05014KT 8000 NSC 29/04 Q1014 NOSIG', 'GOBD 101000Z 04015KT 8000 NSC 28/06 Q1014 NOSIG', 'GOBD 100900Z 03012KT 8000 NSC 23/12 Q1014 NOSIG', 'GOBD 100830Z 02017KT 8000 NSC 21/14 Q1014 NOSIG', 'GOBD 100800Z 02018KT 8000 NSC 21/14 Q1014 NOSIG', 'GOBD 100730Z 02018KT 8000 NSC 21/15 Q1014 NOSIG', 'GOBD 100700Z 01018KT 8000 NSC 20/16 Q1013 NOSIG', 'GOBD 100630Z 02016KT 8000 NSC 20/16 Q1013 NOSIG', 'GOBD 100600Z 01018KT 8000 NSC 20/16 Q1012 NOSIG', 'GOBD 100530Z 01018KT 8000 NSC 21/16 Q1012 NOSIG', 'GOBD 100500Z 01016KT 8000 NSC 21/16 Q1012 NOSIG', 'GOBD 100430Z 01016KT 8000 NSC 21/16 Q1012 NOSIG', 'GOBD 100400Z 01016KT 8000 NSC 21/17 Q1012 NOSIG', 'GOBD 100330Z 01018KT 8000 NSC 22/17 Q1013 NOSIG', 'GOBD 100300Z 01017KT 8000 NSC 22/17 Q1013 NOSIG', 'GOBD 100230Z 01016KT 8000 NSC 22/18 Q1014 NOSIG', 'GOBD 100130Z 01016KT 8000 NSC 22/18 Q1014 NOSIG', 'GOBD 100100Z 01016KT 8000 NSC 22/18 Q1014 NOSIG', 'GOBD 100030Z 36016KT 8000 NSC 22/18 Q1014 NOSIG', 'GOBD 100000Z 36017KT 8000 NSC 23/18 Q1014 NOSIG', 'GOBD 092330Z 36015KT 8000 NSC 23/18 Q1014 NOSIG', 'GOBD 092300Z 36013KT 8000 NSC 23/18 Q1014 NOSIG', 'GOBD 092230Z 36013KT 8000 NSC 23/18 Q1014 NOSIG', 'GOBD 092200Z 36012KT 8000 NSC 23/19 Q1013 NOSIG', 'GOBD 092130Z 35012KT 8000 NSC 24/18 Q1013 NOSIG', 'GOBD 092100Z 35014KT 8000 NSC 24/18 Q1013 NOSIG', 'GOBD 092030Z 35012KT 8000 NSC 25/15 Q1012 NOSIG', 'GOBD 092000Z 35011KT 8000 NSC 26/12 Q1012 NOSIG', 'GOBD 091930Z 35010KT 8000 NSC 30/09 Q1011 NOSIG', 'GOBD 091900Z 35010KT 8000 NSC 30/08 Q1011 NOSIG', 'GOBD 091830Z 35011KT 8000 NSC 31/09 Q1011 NOSIG', 'GOBD 091800Z 35011KT 8000 NSC 34/09 Q1011 NOSIG', 'GOBD 091730Z 35010KT 8000 NSC 35/09 Q1011 NOSIG', 'GOBD 091700Z 35010KT 8000 NSC 36/10 Q1011 NOSIG', 'GOBD 091630Z 36010KT 330V030 8000 NSC 37/09 Q1011 NOSIG', 'GOBD 091600Z VRB04KT 8000 NSC 38/06 Q1011 NOSIG', 'GOBD 091530Z 03007KT 360V070 7000 NSC 38/M03 Q1011 NOSIG', 'GOBD 091500Z 05006KT 360V160 7000 NSC 38/M03 Q1012 NOSIG', 'GOBD 091430Z 06007KT 020V100 7000 NSC 37/M04 Q1012 NOSIG', 'GOBD 091400Z 04008KT 010V090 7000 NSC 37/M02 Q1012 NOSIG', 'GOBD 091330Z 08010KT 050V110 7000 NSC 37/M02 Q1013 NOSIG', 'GOBD 091300Z 09011KT 050V110 7000 NSC 36/M03 Q1013 NOSIG', 'GOBD 091230Z 07013KT 7000 NSC 34/M03 Q1014 NOSIG', 'GOBD 091200Z 07011KT 7000 NSC 34/M03 Q1014 NOSIG', 'GOBD 091130Z 08013KT 7000 NSC 34/M02 Q1014 NOSIG', 'GOBD 091100Z 07011KT 7000 NSC 32/01 Q1014 NOSIG', 'GOBD 091030Z 05012KT 7000 NSC 29/05 Q1015 NOSIG', 'GOBD 091000Z 05010KT 7000 NSC 27/08 Q1015 NOSIG', 'GOBD 090930Z 02011KT 7000 NSC 24/13 Q1014 NOSIG', 'GOBD 090900Z 02014KT 7000 NSC 22/14 Q1014 NOSIG', 'GOBD 090830Z 01015KT 7000 NSC 20/15 Q1014 NOSIG', 'GOBD 090800Z 36014KT 7000 NSC 20/14 Q1014 NOSIG', 'GOBD 090730Z 01013KT 7000 NSC 20/14 Q1014 NOSIG', 'GOBD 090700Z 01014KT 7000 NSC 21/13 Q1013 NOSIG', 'GOBD 090630Z 36013KT 7000 NSC 21/13 Q1013 NOSIG', 'GOBD 090600Z 02010KT 7000 NSC 22/11 Q1012 NOSIG', 'GOBD 090530Z 02010KT 7000 NSC 22/11 Q1012 NOSIG', 'GOBD 090500Z 01015KT 7000 NSC 22/12 Q1012 NOSIG', 'GOBD 090430Z 01018KT 6000 NSC 23/12 Q1012 NOSIG', 'GOBD 090400Z 01017KT 6000 NSC 23/11 Q1013 NOSIG', 'GOBD 090330Z 36014KT 6000 NSC 23/11 Q1013 NOSIG', 'GOBD 090300Z 01014KT 6000 NSC 23/12 Q1013 NOSIG', 'GOBD 090230Z 01015KT 6000 NSC 23/14 Q1013 NOSIG', 'GOBD 090200Z 01015KT 6000 NSC 23/14 Q1013 NOSIG', 'GOBD 090130Z 01015KT 6000 NSC 23/15 Q1013 NOSIG', 'GOBD 090100Z 36016KT 6000 NSC 23/15 Q1013 NOSIG', 'GOBD 090030Z 36016KT 6000 NSC 23/16 Q1014 NOSIG', 'GOBD 090000Z 36017KT 6000 NSC 23/15 Q1014 NOSIG', 'GOBD 082330Z 36017KT 6000 NSC 24/14 Q1013 NOSIG', 'GOBD 082300Z 36015KT 6000 NSC 23/15 Q1013 NOSIG', 'GOBD 082230Z 36015KT 6000 NSC 24/15 Q1013 NOSIG', 'GOBD 082200Z 36016KT 6000 NSC 24/15 Q1013 NOSIG', 'GOBD 082130Z 36015KT 6000 NSC 25/14 Q1012 NOSIG', 'GOBD 082100Z 36014KT 6000 NSC 25/13 Q1012 NOSIG']","['2024-02-11 20:00:00', '2024-02-11 19:30:00', '2024-02-11 19:00:00', '2024-02-11 18:30:00', '2024-02-11 18:00:00', '2024-02-11 17:30:00', '2024-02-11 17:00:00', '2024-02-11 16:30:00', '2024-02-11 16:00:00', '2024-02-11 15:30:00', '2024-02-11 15:00:00', '2024-02-11 14:30:00', '2024-02-11 14:00:00', '2024-02-11 13:30:00', '2024-02-11 13:00:00', '2024-02-11 12:30:00', '2024-02-11 12:00:00', '2024-02-11 11:30:00', '2024-02-11 11:00:00', '2024-02-11 10:30:00', '2024-02-11 10:00:00', '2024-02-11 09:30:00', '2024-02-11 09:00:00', '2024-02-11 08:30:00', '2024-02-11 08:00:00', '2024-02-11 07:30:00', '2024-02-11 07:00:00', '2024-02-11 06:30:00', '2024-02-11 06:00:00', '2024-02-11 05:30:00', '2024-02-11 05:00:00', '2024-02-11 04:30:00', '2024-02-11 04:00:00', '2024-02-11 03:30:00', '2024-02-11 03:00:00', '2024-02-11 02:30:00', '2024-02-11 02:00:00', '2024-02-11 01:30:00', '2024-02-11 01:00:00', '2024-02-11 00:30:00', '2024-02-11 00:00:00', '2024-02-10 23:30:00', '2024-02-10 23:00:00', '2024-02-10 22:30:00', '2024-02-10 22:00:00', '2024-02-10 21:30:00', '2024-02-10 21:00:00', '2024-02-10 20:30:00', '2024-02-10 20:00:00', '2024-02-10 19:30:00', '2024-02-10 19:00:00', '2024-02-10 18:30:00', '2024-02-10 18:00:00', '2024-02-10 17:30:00', '2024-02-10 17:00:00', '2024-02-10 16:30:00', '2024-02-10 16:00:00', '2024-02-10 15:30:00', '2024-02-10 15:00:00', '2024-02-10 14:30:00', '2024-02-10 14:00:00', '2024-02-10 13:30:00', '2024-02-10 13:00:00', '2024-02-10 12:30:00', '2024-02-10 12:00:00', '2024-02-10 11:30:00', '2024-02-10 11:00:00', '2024-02-10 10:30:00', '2024-02-10 10:00:00', '2024-02-10 09:00:00', '2024-02-10 08:30:00', '2024-02-10 08:00:00', '2024-02-10 07:30:00', '2024-02-10 07:00:00', '2024-02-10 06:30:00', '2024-02-10 06:00:00', '2024-02-10 05:30:00', '2024-02-10 05:00:00', '2024-02-10 04:30:00', '2024-02-10 04:00:00', '2024-02-10 03:30:00', '2024-02-10 03:00:00', '2024-02-10 02:30:00', '2024-02-10 01:30:00', '2024-02-10 01:00:00', '2024-02-10 00:30:00', '2024-02-10 00:00:00', '2024-02-09 23:30:00', '2024-02-09 23:00:00', '2024-02-09 22:30:00', '2024-02-09 22:00:00', '2024-02-09 21:30:00', '2024-02-09 21:00:00', '2024-02-09 20:30:00', '2024-02-09 20:00:00', '2024-02-09 19:30:00', '2024-02-09 19:00:00', '2024-02-09 18:30:00', '2024-02-09 18:00:00', '2024-02-09 17:30:00', '2024-02-09 17:00:00', '2024-02-09 16:30:00', '2024-02-09 16:00:00', '2024-02-09 15:30:00', '2024-02-09 15:00:00', '2024-02-09 14:30:00', '2024-02-09 14:00:00', '2024-02-09 13:30:00', '2024-02-09 13:00:00', '2024-02-09 12:30:00', '2024-02-09 12:00:00', '2024-02-09 11:30:00', '2024-02-09 11:00:00', '2024-02-09 10:30:00', '2024-02-09 10:00:00', '2024-02-09 09:30:00', '2024-02-09 09:00:00', '2024-02-09 08:30:00', '2024-02-09 08:00:00', '2024-02-09 07:30:00', '2024-02-09 07:00:00', '2024-02-09 06:30:00', '2024-02-09 06:00:00', '2024-02-09 05:30:00', '2024-02-09 05:00:00', '2024-02-09 04:30:00', '2024-02-09 04:00:00', '2024-02-09 03:30:00', '2024-02-09 03:00:00', '2024-02-09 02:30:00', '2024-02-09 02:00:00', '2024-02-09 01:30:00', '2024-02-09 01:00:00', '2024-02-09 00:30:00', '2024-02-09 00:00:00', '2024-02-08 23:30:00', '2024-02-08 23:00:00', '2024-02-08 22:30:00', '2024-02-08 22:00:00', '2024-02-08 21:30:00', '2024-02-08 21:00:00']"
